,draw,location_id,value
780,draw_45,159,0.4210018232850932
781,draw_45,166,0.2906369259783684
782,draw_450,159,0.25387028187607424
783,draw_450,166,0.17157875399547637
784,draw_451,159,0.4100592286161249
785,draw_451,166,0.2640696993100612
786,draw_452,159,0.4895325892535801
787,draw_452,166,0.3193881756001377
788,draw_453,159,0.4745386277815064
789,draw_453,166,0.316575805751149
790,draw_454,159,0.5869096161060996
791,draw_454,166,0.5450958773334657
792,draw_455,159,0.4410378632929069
793,draw_455,166,0.2918837485026629
794,draw_456,159,0.49596889662871874
795,draw_456,166,0.32271018334071166
796,draw_457,159,0.3044334716140967
797,draw_457,166,0.19983143989956648
798,draw_458,159,0.32698721958376364
799,draw_458,166,0.1978429493950476
800,draw_459,159,0.38068567800179404
801,draw_459,166,0.22347639445584458
802,draw_46,159,0.24322221286414225
803,draw_46,166,0.1631608105765438
804,draw_460,159,0.5174132553181658
805,draw_460,166,0.3407530417233815
806,draw_461,159,0.38019572076739905
807,draw_461,166,0.24844336515583512
808,draw_462,159,0.5368505462660356
809,draw_462,166,0.37505390630488755
810,draw_463,159,0.20404088022619676
811,draw_463,166,0.14743760497398342
812,draw_464,159,0.39729045691274206
813,draw_464,166,0.21705959405996322
814,draw_465,159,0.39801169597087793
815,draw_465,166,0.26617205489094453
816,draw_466,159,0.48620663548797055
817,draw_466,166,0.31982048886736186
818,draw_467,159,0.6123179603327129
819,draw_467,166,0.504815229947981
820,draw_468,159,0.4339090691825306
821,draw_468,166,0.26889598389265096
822,draw_469,159,0.31689609054326895
823,draw_469,166,0.18321378851721792
824,draw_47,159,0.47525481990102625
825,draw_47,166,0.36744898547901655
826,draw_470,159,0.41518857932856995
827,draw_470,166,0.25162552924619236
828,draw_471,159,0.5096655378114124
829,draw_471,166,0.31821488149660654
830,draw_472,159,0.2131399982061209
831,draw_472,166,0.14273490496604752
832,draw_473,159,0.3743981182688251
833,draw_473,166,0.21815573553943704
834,draw_474,159,0.3725027419749086
835,draw_474,166,0.22293702248608385
836,draw_475,159,0.44021638031200233
837,draw_475,166,0.2991424981550957
838,draw_476,159,0.3237448668446226
839,draw_476,166,0.1908602662690895
840,draw_477,159,0.3805932698573771
841,draw_477,166,0.19974872647176165
842,draw_478,159,0.5576432216573227
843,draw_478,166,0.4215909810817559
844,draw_479,159,0.4003786084033782
845,draw_479,166,0.2314357728321357
846,draw_48,159,0.3998305291718143
847,draw_48,166,0.2209520836713187
848,draw_480,159,0.45627688241590264
849,draw_480,166,0.27777162074879236
850,draw_481,159,0.3893019477952802
851,draw_481,166,0.2536331470633098
852,draw_482,159,0.3946520677785567
853,draw_482,166,0.24745774908663495
854,draw_483,159,0.5407600787478672
855,draw_483,166,0.40664582686741774
856,draw_484,159,0.3251360039610242
857,draw_484,166,0.1769909819710122
858,draw_485,159,0.49041603143699397
859,draw_485,166,0.34826071324751595
860,draw_486,159,0.48896414216583894
861,draw_486,166,0.35159896307970523
862,draw_487,159,0.3825729446020834
863,draw_487,166,0.2087665884193148
864,draw_488,159,0.3016771050667026
865,draw_488,166,0.17156859716801187
866,draw_489,159,0.4979450167655149
867,draw_489,166,0.3152887063206471
868,draw_49,159,0.3916460393114032
869,draw_49,166,0.24031797842512626
870,draw_490,159,0.42454490388540533
871,draw_490,166,0.2730103422191293
872,draw_491,159,0.2437086330317733
873,draw_491,166,0.1585863583133287
874,draw_492,159,0.3583933655963293
875,draw_492,166,0.2357955306598555
876,draw_493,159,0.4506997935798948
877,draw_493,166,0.2974288947806186
878,draw_494,159,0.38726492498652215
879,draw_494,166,0.23486059159748593
880,draw_495,159,0.2204652222306295
881,draw_495,166,0.14846326724881026
882,draw_496,159,0.5056572040251384
883,draw_496,166,0.3528791942738463
884,draw_497,159,0.49550097411667066
885,draw_497,166,0.35553831129270574
886,draw_498,159,0.4618443315888036
887,draw_498,166,0.32903498351327815
888,draw_499,159,0.40027231719812206
889,draw_499,166,0.262753959742045
890,draw_5,159,0.2629342512651803
891,draw_5,166,0.16347207203366004
892,draw_50,159,0.44749534209114855
893,draw_50,166,0.26339370420717956
894,draw_500,159,0.5548897008035213
895,draw_500,166,0.4070563707982516
896,draw_501,159,0.3392313670086115
897,draw_501,166,0.2093069018334781
898,draw_502,159,0.5073760570216428
899,draw_502,166,0.32314026338803514
900,draw_503,159,0.46589200143605547
901,draw_503,166,0.29699409060078574
902,draw_504,159,0.340148356105108
903,draw_504,166,0.198634944090801
904,draw_505,159,0.3397646112763932
905,draw_505,166,0.20025595067144117
906,draw_506,159,0.2761673953347009
907,draw_506,166,0.16803460070791773
908,draw_507,159,0.4568683176977748
909,draw_507,166,0.31232240265294536
910,draw_508,159,0.28067000046070484
911,draw_508,166,0.16994386471560272
912,draw_509,159,0.44779457055683985
913,draw_509,166,0.2799460669318851
914,draw_51,159,0.36704739162151095
915,draw_51,166,0.21410456208533932
916,draw_510,159,0.39564710989573304
917,draw_510,166,0.2651427690448671
918,draw_511,159,0.5324658748368355
919,draw_511,166,0.38413800342564036
920,draw_512,159,0.3612714011222896
921,draw_512,166,0.23600877417984614
922,draw_513,159,0.2759821838067419
923,draw_513,166,0.16105765375034284
924,draw_514,159,0.470306291383488
925,draw_514,166,0.3155927854306779
926,draw_515,159,0.46816755044710917
927,draw_515,166,0.3753190911799557
928,draw_516,159,0.30106095780393394
929,draw_516,166,0.17605599610985365
930,draw_517,159,0.46339563240913956
931,draw_517,166,0.29961733428709664
932,draw_518,159,0.24522176331610263
933,draw_518,166,0.1443945976032819
934,draw_519,159,0.4156283686463011
935,draw_519,166,0.26349579504474185
936,draw_52,159,0.498851340355512
937,draw_52,166,0.4413736632690801
938,draw_520,159,0.44024230659631614
939,draw_520,166,0.26219669696906067
940,draw_521,159,0.4257717449406012
941,draw_521,166,0.2817321644347632
942,draw_522,159,0.47628812535608095
943,draw_522,166,0.30162319332331367
944,draw_523,159,0.3123383926752449
945,draw_523,166,0.1782152898574719
946,draw_524,159,0.4564783789321487
947,draw_524,166,0.309306426276272
948,draw_525,159,0.282074035027077
949,draw_525,166,0.1679769320855713
950,draw_526,159,0.34242460913835276
951,draw_526,166,0.2050624052023975
952,draw_527,159,0.22414274175674162
953,draw_527,166,0.22692803560801372
954,draw_528,159,0.39903348917722314
955,draw_528,166,0.2508509505355795
956,draw_529,159,0.5011822128236508
957,draw_529,166,0.32426127445047753
958,draw_53,159,0.4015957685656333
959,draw_53,166,0.26156520070974926
960,draw_530,159,0.41417181211799575
961,draw_530,166,0.2722900637359263
962,draw_531,159,0.40392146870769724
963,draw_531,166,0.24772302915603894
964,draw_532,159,0.2451633708925187
965,draw_532,166,0.1535636652325579
966,draw_533,159,0.38957427850831594
967,draw_533,166,0.2503553489458202
968,draw_534,159,0.4114199307585409
969,draw_534,166,0.2536189105983889
970,draw_535,159,0.44305244733997895
971,draw_535,166,0.2815437990628426
972,draw_536,159,0.6027509940742695
973,draw_536,166,0.5037172047732233
974,draw_537,159,0.23488965503111647
975,draw_537,166,0.1502210278409776
976,draw_538,159,0.5191551818919865
977,draw_538,166,0.3563890699699272
978,draw_539,159,0.49221068972134463
979,draw_539,166,0.33863895007540196
980,draw_54,159,0.3774608504423397
981,draw_54,166,0.24288426352791376
982,draw_540,159,0.24775669815960058
983,draw_540,166,0.15008292297469056
984,draw_541,159,0.5104855074349597
985,draw_541,166,0.33930127395067894
986,draw_542,159,0.3235949951943413
987,draw_542,166,0.21525883234276522
988,draw_543,159,0.3944465133016504
989,draw_543,166,0.23283675865035586
990,draw_544,159,0.3175903942782017
991,draw_544,166,0.19506215240107067
992,draw_545,159,0.41972239604401246
993,draw_545,166,0.25152397502203594
994,draw_546,159,0.3239449474297394
995,draw_546,166,0.18942350683313552
996,draw_547,159,0.22693534042058375
997,draw_547,166,0.13879055797795467
998,draw_548,159,0.4331846923324826
999,draw_548,166,0.2938030424018736
1000,draw_549,159,0.1981133012269563
1001,draw_549,166,0.14339137911216254
1002,draw_55,159,0.48348051567787076
1003,draw_55,166,0.3537824531513974
1004,draw_550,159,0.43031604715333743
1005,draw_550,166,0.25456112229144334
1006,draw_551,159,0.3708139832990574
1007,draw_551,166,0.25240907206999263
1008,draw_552,159,0.35983125345187106
1009,draw_552,166,0.23178795315316442
1010,draw_553,159,0.4119273992881879
1011,draw_553,166,0.26274381466536223
1012,draw_554,159,0.18963325389310964
1013,draw_554,166,0.12142575199450831
1014,draw_555,159,0.3619680407714458
1015,draw_555,166,0.21275795478990592
1016,draw_556,159,0.4559477376103643
1017,draw_556,166,0.27231319073381466
1018,draw_557,159,0.3431458735409677
1019,draw_557,166,0.2232251450527595
1020,draw_558,159,0.3740644074488793
1021,draw_558,166,0.21181903623572768
1022,draw_559,159,0.4239690240751017
1023,draw_559,166,0.24907524760666586
1024,draw_56,159,0.31519509221975833
1025,draw_56,166,0.18752983884324545
1026,draw_560,159,0.3313901633863296
1027,draw_560,166,0.18662883911065972
1028,draw_561,159,0.47122734723726484
1029,draw_561,166,0.31722913393429725
1030,draw_562,159,0.3667933289157825
1031,draw_562,166,0.23228293838147476
1032,draw_563,159,0.2571918912271304
1033,draw_563,166,0.15552703036396565
1034,draw_564,159,0.4808738609434861
1035,draw_564,166,0.3309075879511479
1036,draw_565,159,0.36463167030350624
1037,draw_565,166,0.21614681738428068
1038,draw_566,159,0.3012031515966393
1039,draw_566,166,0.18465835469911124
1040,draw_567,159,0.28159451082400255
1041,draw_567,166,0.17510814399206942
1042,draw_568,159,0.4421756386006241
1043,draw_568,166,0.2734528078865176
1044,draw_569,159,0.3804087565048594
1045,draw_569,166,0.2448732356378334
1046,draw_57,159,0.4174307536780778
1047,draw_57,166,0.24764345166528273
1048,draw_570,159,0.3500367205567817
1049,draw_570,166,0.21462549641212705
1050,draw_571,159,0.17951010818539365
1051,draw_571,166,0.14405711984329828
1052,draw_572,159,0.24259978476033542
1053,draw_572,166,0.14996675792843375
1054,draw_573,159,0.39781180533545896
1055,draw_573,166,0.2545485642363144
1056,draw_574,159,0.38789938116363976
1057,draw_574,166,0.22903253395649803
1058,draw_575,159,0.3753219957897315
1059,draw_575,166,0.2330996443506633
1060,draw_576,159,0.492066723254573
1061,draw_576,166,0.2768822419335461
1062,draw_577,159,0.3391300710912548
1063,draw_577,166,0.195265753909396
1064,draw_578,159,0.4833879924058564
1065,draw_578,166,0.3110166105637537
1066,draw_579,159,0.3089884260950914
1067,draw_579,166,0.18509280230851252
1068,draw_58,159,0.37367415051162
1069,draw_58,166,0.2140113493634798
1070,draw_580,159,0.3256241423005432
1071,draw_580,166,0.18198398497771476
1072,draw_581,159,0.4207818161706913
1073,draw_581,166,0.2558290576508873
1074,draw_582,159,0.40395316489564825
1075,draw_582,166,0.25907324067712123
1076,draw_583,159,0.4435098422015522
1077,draw_583,166,0.31385755509715546
1078,draw_584,159,0.328013088972598
1079,draw_584,166,0.22184937232825655
1080,draw_585,159,0.5199411401397921
1081,draw_585,166,0.36618038447947265
1082,draw_586,159,0.31795685246282324
1083,draw_586,166,0.19894238010319726
1084,draw_587,159,0.40410413636045706
1085,draw_587,166,0.2459579333459368
1086,draw_588,159,0.5686458748886791
1087,draw_588,166,0.4531339756556745
1088,draw_589,159,0.5627297434340942
1089,draw_589,166,0.37968192362746866
1090,draw_59,159,0.3679496114597202
1091,draw_59,166,0.20676326480734247
1092,draw_590,159,0.2740496242221469
1093,draw_590,166,0.1578273749551817
1094,draw_591,159,0.29673204701831674
1095,draw_591,166,0.1955749972179178
1096,draw_592,159,0.5674992313587728
1097,draw_592,166,0.44041612280916975
1098,draw_593,159,0.2458353382367779
1099,draw_593,166,0.16380211178351045
1100,draw_594,159,0.44562134912411866
1101,draw_594,166,0.268720525480525
1102,draw_595,159,0.49422301580740374
1103,draw_595,166,0.34220555721333207
1104,draw_596,159,0.4839229193284889
1105,draw_596,166,0.3565584473954214
1106,draw_597,159,0.32007231876907005
1107,draw_597,166,0.203129129762307
1108,draw_598,159,0.28358329794890774
1109,draw_598,166,0.18745116781932994
1110,draw_599,159,0.4939415567850753
1111,draw_599,166,0.34360879916756837
1112,draw_6,159,0.438312227166815
1113,draw_6,166,0.32361566056826957
1114,draw_60,159,0.46683784697081393
1115,draw_60,166,0.3155518084835477
1116,draw_600,159,0.4302512195414027
1117,draw_600,166,0.23690567756442318
1118,draw_601,159,0.38803794541399245
1119,draw_601,166,0.22906550578728357
1120,draw_602,159,0.37390702200427356
1121,draw_602,166,0.22502101696201668
1122,draw_603,159,0.4569147159459016
1123,draw_603,166,0.29414072296101496
1124,draw_604,159,0.35750842227838703
1125,draw_604,166,0.19472713910102382
1126,draw_605,159,0.4667177405948203
1127,draw_605,166,0.28928174970021314
1128,draw_606,159,0.39595899027143755
1129,draw_606,166,0.25352592014365155
1130,draw_607,159,0.4921408525707729
1131,draw_607,166,0.4173108150804665
1132,draw_608,159,0.3337550326915495
1133,draw_608,166,0.2013850591683851
1134,draw_609,159,0.5012779222203616
1135,draw_609,166,0.38023301261305914
1136,draw_61,159,0.40166653923504575
1137,draw_61,166,0.23169144468925332
1138,draw_610,159,0.3955027669220025
1139,draw_610,166,0.2784611627359767
1140,draw_611,159,0.42647566555655564
1141,draw_611,166,0.3071617162003303
1142,draw_612,159,0.35878752767370875
1143,draw_612,166,0.20023624161543724
1144,draw_613,159,0.5248960789805995
1145,draw_613,166,0.3962838731474734
1146,draw_614,159,0.4247397018470959
1147,draw_614,166,0.27545394953170077
1148,draw_615,159,0.3862125539556699
1149,draw_615,166,0.23593954697231861
1150,draw_616,159,0.4448806869216695
1151,draw_616,166,0.267197361253453
1152,draw_617,159,0.12377358730982363
1153,draw_617,166,0.10173868383718744
1154,draw_618,159,0.3628992648935061
1155,draw_618,166,0.2309133550054603
1156,draw_619,159,0.29316867464526125
1157,draw_619,166,0.16158939587050775
1158,draw_62,159,0.5265327275977707
1159,draw_62,166,0.3818613374681354
1160,draw_620,159,0.5157022106884502
1161,draw_620,166,0.35542722516732034
1162,draw_621,159,0.3308595722234633
1163,draw_621,166,0.20254246867494977
1164,draw_622,159,0.4268506268176583
1165,draw_622,166,0.2642161203229334
1166,draw_623,159,0.4443076239975609
1167,draw_623,166,0.29376287102729215
1168,draw_624,159,0.32887475713635306
1169,draw_624,166,0.19130591647855705
1170,draw_625,159,0.20929984747229047
1171,draw_625,166,0.1749043420098631
1172,draw_626,159,0.4343158491215939
1173,draw_626,166,0.28469904578669225
1174,draw_627,159,0.42505000559556966
1175,draw_627,166,0.30222199368138664
1176,draw_628,159,0.24031622304504727
1177,draw_628,166,0.14529047444461354
1178,draw_629,159,0.3406675581352145
1179,draw_629,166,0.2105490854911458
1180,draw_63,159,0.4284116800460122
1181,draw_63,166,0.2838352940660565
1182,draw_630,159,0.44737462132127
1183,draw_630,166,0.2760075624942065
1184,draw_631,159,0.20708000542869534
1185,draw_631,166,0.13794473579651817
1186,draw_632,159,0.44886593845134026
1187,draw_632,166,0.3367030318304821
1188,draw_633,159,0.47176581704546494
1189,draw_633,166,0.3380803686847029
1190,draw_634,159,0.3874235258995476
1191,draw_634,166,0.2146577199761673
1192,draw_635,159,0.4620875432950603
1193,draw_635,166,0.2948866371791863
1194,draw_636,159,0.4637761207183097
1195,draw_636,166,0.29744695647018216
1196,draw_637,159,0.3447521359287337
1197,draw_637,166,0.21109174330194957
1198,draw_638,159,0.3745240226264834
1199,draw_638,166,0.21905035997486677
1200,draw_639,159,0.40978450956948537
1201,draw_639,166,0.27215742755742767
1202,draw_64,159,0.3553424854131382
1203,draw_64,166,0.22192842230794516
1204,draw_640,159,0.3113605492302371
1205,draw_640,166,0.19466170204708774
1206,draw_641,159,0.3490448387966471
1207,draw_641,166,0.19396481245592445
1208,draw_642,159,0.4166763872919917
1209,draw_642,166,0.2601960216818257
1210,draw_643,159,0.2963193129702841
1211,draw_643,166,0.17787864847067938
1212,draw_644,159,0.40027885266624186
1213,draw_644,166,0.26747260130923345
1214,draw_645,159,0.4586647188388601
1215,draw_645,166,0.3167678006000411
1216,draw_646,159,0.3855803127582917
1217,draw_646,166,0.21894067248843938
1218,draw_647,159,0.5549658666755455
1219,draw_647,166,0.4028990224948689
1220,draw_648,159,0.33071871531769076
1221,draw_648,166,0.1940149689473311
1222,draw_649,159,0.37968227565261153
1223,draw_649,166,0.24617054142726305
1224,draw_65,159,0.3862341217488586
1225,draw_65,166,0.24032348996525846
1226,draw_650,159,0.0
1227,draw_650,166,0.0
1228,draw_651,159,0.4426321542156954
1229,draw_651,166,0.2804992577763675
1230,draw_652,159,0.3888622421518583
1231,draw_652,166,0.22612356129523037
1232,draw_653,159,0.4484303572758708
1233,draw_653,166,0.31673534336469955
1234,draw_654,159,0.2620110202766278
1235,draw_654,166,0.14655414266152683
1236,draw_655,159,0.42146488937637455
1237,draw_655,166,0.27526203512658554
1238,draw_656,159,0.4414845157353792
1239,draw_656,166,0.2786243079961337
1240,draw_657,159,0.3991713329095265
1241,draw_657,166,0.24707836855618712
1242,draw_658,159,0.4405268216873854
1243,draw_658,166,0.25724543186885546
1244,draw_659,159,0.43750761053702225
1245,draw_659,166,0.27491055336954523
1246,draw_66,159,0.6368277913085219
1247,draw_66,166,0.5436465581773792
1248,draw_660,159,0.3460565929093774
1249,draw_660,166,0.20010027599414948
1250,draw_661,159,0.38831285175041746
1251,draw_661,166,0.2353859275438854
1252,draw_662,159,0.355985149237498
1253,draw_662,166,0.22027598261898262
1254,draw_663,159,0.2744326879391685
1255,draw_663,166,0.16319346091674916
1256,draw_664,159,0.27457882829213603
1257,draw_664,166,0.17203804132150227
1258,draw_665,159,0.44928180926736566
1259,draw_665,166,0.2690008598247154
1260,draw_666,159,0.2828577266692023
1261,draw_666,166,0.16899925894398096
1262,draw_667,159,0.4464716420288042
1263,draw_667,166,0.30969251838867634
1264,draw_668,159,0.3571782286576325
1265,draw_668,166,0.217068673188807
1266,draw_669,159,0.4316187535105735
1267,draw_669,166,0.2831882676050876
1268,draw_67,159,0.4299220360808375
1269,draw_67,166,0.30269556919391116
1270,draw_670,159,0.506300957206641
1271,draw_670,166,0.3074328999565942
1272,draw_671,159,0.39524190274469356
1273,draw_671,166,0.24614077930318237
1274,draw_672,159,0.44531266794709073
1275,draw_672,166,0.28447482793221296
1276,draw_673,159,0.315704296675775
1277,draw_673,166,0.1831361552783617
1278,draw_674,159,0.3523499730474679
1279,draw_674,166,0.25253888111810374
1280,draw_675,159,0.3296623697220424
1281,draw_675,166,0.19304150875496973
1282,draw_676,159,0.27958247350390353
1283,draw_676,166,0.15964491949344156
1284,draw_677,159,0.34350137103721756
1285,draw_677,166,0.22290355802832956
1286,draw_678,159,0.20654776140347286
1287,draw_678,166,0.1820432674526886
1288,draw_679,159,0.42473656933174425
1289,draw_679,166,0.27428146582275514
1290,draw_68,159,0.49249303570728337
1291,draw_68,166,0.32135440620667
1292,draw_680,159,0.2845913114766695
1293,draw_680,166,0.1677816210707195
1294,draw_681,159,0.4344183954901117
1295,draw_681,166,0.2673169366421848
1296,draw_682,159,0.47767993105110557
1297,draw_682,166,0.2879872925499035
1298,draw_683,159,0.5088330707168026
1299,draw_683,166,0.34749330233012166
1300,draw_684,159,0.5274749805559223
1301,draw_684,166,0.40011034109902693
1302,draw_685,159,0.45387562048147134
1303,draw_685,166,0.31684945275364773
1304,draw_686,159,0.41238826001960643
1305,draw_686,166,0.27446925342061806
1306,draw_687,159,0.25319057689183466
1307,draw_687,166,0.16411989678958547
1308,draw_688,159,0.5163798553625942
1309,draw_688,166,0.4034025872667712
1310,draw_689,159,0.48319290069048154
1311,draw_689,166,0.34811211897262706
1312,draw_69,159,0.32847823108547686
1313,draw_69,166,0.21572971670329125
1314,draw_690,159,0.40780664730792154
1315,draw_690,166,0.2475082598888846
1316,draw_691,159,0.35521319030711035
1317,draw_691,166,0.20591943007175553
1318,draw_692,159,0.4183952743074743
1319,draw_692,166,0.277025547273403
1320,draw_693,159,0.2928006612268522
1321,draw_693,166,0.16322042635329467
1322,draw_694,159,0.3738650381387312
1323,draw_694,166,0.2349760311534898
1324,draw_695,159,0.48726608042347247
1325,draw_695,166,0.3069017454601238
1326,draw_696,159,0.4466938085262826
1327,draw_696,166,0.2651582621409241
1328,draw_697,159,0.33862819719566056
1329,draw_697,166,0.1816065437615375
1330,draw_698,159,0.3542101485640141
1331,draw_698,166,0.22126512705288315
1332,draw_699,159,0.34875630614109016
1333,draw_699,166,0.21412747235122073
1334,draw_7,159,0.44685646070344615
1335,draw_7,166,0.265104775396614
1336,draw_70,159,0.40375449739822633
1337,draw_70,166,0.2535213625908633
1338,draw_700,159,0.32252335607878513
1339,draw_700,166,0.205027043936102
1340,draw_701,159,0.47632102818112226
1341,draw_701,166,0.3285231966509409
1342,draw_702,159,0.3196838827855051
1343,draw_702,166,0.1961552017925577
1344,draw_703,159,0.3700736179626615
1345,draw_703,166,0.22328227985085894
1346,draw_704,159,0.47034885609182386
1347,draw_704,166,0.2984352630635975
1348,draw_705,159,0.4852083693189839
1349,draw_705,166,0.3338479170864714
1350,draw_706,159,0.694253385591276
1351,draw_706,166,0.6392553838243983
1352,draw_707,159,0.5263980970333539
1353,draw_707,166,0.39112578604272497
1354,draw_708,159,0.33707866726140234
1355,draw_708,166,0.19321877783198366
1356,draw_709,159,0.41355567589413034
1357,draw_709,166,0.23035181887058806
1358,draw_71,159,0.352830263671817
1359,draw_71,166,0.22323426326791782
1360,draw_710,159,0.3999320774696282
1361,draw_710,166,0.24652366345084065
1362,draw_711,159,0.355846675686751
1363,draw_711,166,0.22261570084329527
1364,draw_712,159,0.41187544825296385
1365,draw_712,166,0.26869869940143803
1366,draw_713,159,0.44337061489696017
1367,draw_713,166,0.31356886060799083
1368,draw_714,159,0.35566394587087313
1369,draw_714,166,0.20658748069364868
1370,draw_715,159,0.380077849822842
1371,draw_715,166,0.21135447437769436
1372,draw_716,159,0.4653419308641709
1373,draw_716,166,0.3255836579876348
1374,draw_717,159,0.2974699084148817
1375,draw_717,166,0.18997197632098264
1376,draw_718,159,0.3561559893535293
1377,draw_718,166,0.20690161369992113
1378,draw_719,159,0.2567406778812204
1379,draw_719,166,0.15852470467100144
1380,draw_72,159,0.4641788283914339
1381,draw_72,166,0.31996704037158175
1382,draw_720,159,0.5752555670946
1383,draw_720,166,0.39586406889876347
1384,draw_721,159,0.41201555156703157
1385,draw_721,166,0.26506409176209167
1386,draw_722,159,0.5355151937788296
1387,draw_722,166,0.3337850180066371
1388,draw_723,159,0.34720553719605757
1389,draw_723,166,0.1926983866640076
1390,draw_724,159,0.4610462722377549
1391,draw_724,166,0.31849552534765124
1392,draw_725,159,0.4542664356336997
1393,draw_725,166,0.29938963540329777
1394,draw_726,159,0.3484155659151915
1395,draw_726,166,0.19520964859296802
1396,draw_727,159,0.48832334933881233
1397,draw_727,166,0.31912113466728403
1398,draw_728,159,0.3959746466040751
1399,draw_728,166,0.21989572925556228
1400,draw_729,159,0.45547303049657206
1401,draw_729,166,0.3076632793698788
1402,draw_73,159,0.4081683619000808
1403,draw_73,166,0.23553569165988225
1404,draw_730,159,0.39820019738756435
1405,draw_730,166,0.23997797300284326
1406,draw_731,159,0.297199306506829
1407,draw_731,166,0.19562323778603816
1408,draw_732,159,0.46850887074888425
1409,draw_732,166,0.31434564273608323
1410,draw_733,159,0.44093540185336233
1411,draw_733,166,0.2793058090586433
1412,draw_734,159,0.3830507502835891
1413,draw_734,166,0.24390831182070163
1414,draw_735,159,0.35708124069708413
1415,draw_735,166,0.23701423042240585
1416,draw_736,159,0.43012644515383014
1417,draw_736,166,0.2576430217832701
1418,draw_737,159,0.21786714923817055
1419,draw_737,166,0.20407365727679916
1420,draw_738,159,0.27519699542761317
1421,draw_738,166,0.18126445046840953
1422,draw_739,159,0.3372967592664739
1423,draw_739,166,0.19370169131088033
1424,draw_74,159,0.3825802788552031
1425,draw_74,166,0.23223165956936426
1426,draw_740,159,0.41686308435618663
1427,draw_740,166,0.26124357624999656
1428,draw_741,159,0.32880930825632104
1429,draw_741,166,0.20794885032714547
1430,draw_742,159,0.6779808235990303
1431,draw_742,166,0.591626720770333
1432,draw_743,159,0.30287569118413193
1433,draw_743,166,0.19480440091855133
1434,draw_744,159,0.4804451347917291
1435,draw_744,166,0.37450223183992204
1436,draw_745,159,0.3877859781893645
1437,draw_745,166,0.23957971365710742
1438,draw_746,159,0.3416112857594195
1439,draw_746,166,0.2151175182910904
1440,draw_747,159,0.32789627393468473
1441,draw_747,166,0.20630552987947803
1442,draw_748,159,0.4021619216247998
1443,draw_748,166,0.2791370409901374
1444,draw_749,159,0.599355698356175
1445,draw_749,166,0.47179451843260384
1446,draw_75,159,0.3649460672110655
1447,draw_75,166,0.23182561767953094
1448,draw_750,159,0.4895039265260032
1449,draw_750,166,0.3036937797134101
1450,draw_751,159,0.33057017677566436
1451,draw_751,166,0.19626113441599313
1452,draw_752,159,0.5142264961266658
1453,draw_752,166,0.4171309921955135
1454,draw_753,159,0.4573704217710064
1455,draw_753,166,0.3123112133311145
1456,draw_754,159,0.40404235643631786
1457,draw_754,166,0.24933360109906963
1458,draw_755,159,0.38558451683189965
1459,draw_755,166,0.262393369765673
1460,draw_756,159,0.38978496246994876
1461,draw_756,166,0.23351994516147992
1462,draw_757,159,0.3668394994625219
1463,draw_757,166,0.2224536630455971
1464,draw_758,159,0.4725340425643202
1465,draw_758,166,0.34357993358554934
1466,draw_759,159,0.5953908033682802
1467,draw_759,166,0.4941010853661015
1468,draw_76,159,0.37359164260620564
1469,draw_76,166,0.2232897756378923
1470,draw_760,159,0.393562419203535
1471,draw_760,166,0.28378629880132644
1472,draw_761,159,0.3928882771068438
1473,draw_761,166,0.2499933911730029
1474,draw_762,159,0.2651077426565435
1475,draw_762,166,0.1655862928350676
1476,draw_763,159,0.35018014743367537
1477,draw_763,166,0.20072129535592484
1478,draw_764,159,0.43298164332386235
1479,draw_764,166,0.2767241417866596
1480,draw_765,159,0.44514244362141286
1481,draw_765,166,0.2708945206549126
1482,draw_766,159,0.2799388459689566
1483,draw_766,166,0.17161689521993756
1484,draw_767,159,0.4324882027500225
1485,draw_767,166,0.2899826168793024
1486,draw_768,159,0.3121238522313031
1487,draw_768,166,0.18434218844539169
1488,draw_769,159,0.27561062355013355
1489,draw_769,166,0.16759109925030954
1490,draw_77,159,0.29281750213140856
1491,draw_77,166,0.1547124011038861
1492,draw_770,159,0.3506260093903454
1493,draw_770,166,0.21444533514451583
1494,draw_771,159,0.425423666699279
1495,draw_771,166,0.27185887620656174
1496,draw_772,159,0.34094316749460357
1497,draw_772,166,0.2034203242452479
1498,draw_773,159,0.36045263590227705
1499,draw_773,166,0.213715313685649
1500,draw_774,159,0.2500201117909379
1501,draw_774,166,0.17927329302993084
1502,draw_775,159,0.409497677975827
1503,draw_775,166,0.23511204795283464
1504,draw_776,159,0.431885874129849
1505,draw_776,166,0.2773067552823231
1506,draw_777,159,0.5273178864368774
1507,draw_777,166,0.3936376702301375
1508,draw_778,159,0.29441285642109727
1509,draw_778,166,0.2142821155452938
1510,draw_779,159,0.38623798183180785
1511,draw_779,166,0.23786124763392502
1512,draw_78,159,0.19979818017585127
1513,draw_78,166,0.14718704330780275
1514,draw_780,159,0.3806303438075159
1515,draw_780,166,0.21311933167355465
1516,draw_781,159,0.42226175982069697
1517,draw_781,166,0.30443918068852555
1518,draw_782,159,0.43366487268196496
1519,draw_782,166,0.2575642941179302
1520,draw_783,159,0.3750950920871083
1521,draw_783,166,0.2301058506922747
1522,draw_784,159,0.5352740177086718
1523,draw_784,166,0.41099304949193494
1524,draw_785,159,0.5119459941635438
1525,draw_785,166,0.37434173370948737
1526,draw_786,159,0.22068273993252283
1527,draw_786,166,0.12365811079038416
1528,draw_787,159,0.4152582377650592
1529,draw_787,166,0.2625043309699119
